Date		Value
13-11-2000	9.600800
14-11-2000	9.558000
15-11-2000	9.496300
16-11-2000	9.462500
17-11-2000	9.482800
21-11-2000	9.482800
22-11-2000	9.409800
23-11-2000	9.379000
24-11-2000	9.405700
27-11-2000	9.393000
28-11-2000	9.369200
29-11-2000	9.405800
30-11-2000	9.397300
04-12-2000	9.415500
05-12-2000	9.413200
06-12-2000	9.373700
07-12-2000	9.402000
08-12-2000	9.426300
11-12-2000	9.398400
13-12-2000	9.441800
14-12-2000	9.449700
15-12-2000	9.412700
18-12-2000	9.407900
19-12-2000	9.378800
20-12-2000	9.379000
21-12-2000	9.434800
22-12-2000	9.572700
26-12-2000	9.598000
27-12-2000	9.520100
28-12-2000	9.572200
29-12-2000	9.599700
02-01-2001	9.609800
03-01-2001	9.714000
04-01-2001	9.834000
05-01-2001	9.708000
08-01-2001	9.754600
09-01-2001	9.690000
10-01-2001	9.741700
11-01-2001	9.816700
12-01-2001	9.854800
15-01-2001	9.879800
16-01-2001	9.901800
17-01-2001	9.977800
18-01-2001	9.887800
19-01-2001	9.887000
22-01-2001	9.795300
23-01-2001	9.786300
24-01-2001	9.768300
25-01-2001	9.692300
26-01-2001	9.683000
29-01-2001	9.690900
30-01-2001	9.668700
31-01-2001	9.669200
01-02-2001	9.682800
02-02-2001	9.732800
06-02-2001	9.756000
07-02-2001	9.699800
08-02-2001	9.694500
09-02-2001	9.646400
12-02-2001	9.723800
13-02-2001	9.738900
14-02-2001	9.706500
15-02-2001	9.721900
16-02-2001	9.676300
19-02-2001	9.702200
20-02-2001	9.704400
21-02-2001	9.679700
22-02-2001	9.709000
23-02-2001	9.727800
26-02-2001	9.718300
27-02-2001	9.661800
28-02-2001	9.682700
01-03-2001	9.702500
02-03-2001	9.705200
05-03-2001	9.668800
06-03-2001	9.637000
07-03-2001	9.640900
08-03-2001	9.654200
09-03-2001	9.646800
12-03-2001	9.670300
13-03-2001	9.662500
14-03-2001	9.632000
15-03-2001	9.576000
16-03-2001	9.584300
19-03-2001	9.623300
20-03-2001	9.568300
22-03-2001	9.518800
23-03-2001	9.572200
26-03-2001	9.654000
27-03-2001	9.531500
28-03-2001	9.513900
29-03-2001	9.538000
30-03-2001	9.520300
02-04-2001	9.493300
03-04-2001	9.415200
04-04-2001	9.391400
05-04-2001	9.420100
06-04-2001	9.414000
09-04-2001	9.405900
10-04-2001	9.358700
11-04-2001	9.309300
16-04-2001	9.290800
17-04-2001	9.323000
18-04-2001	9.272300
19-04-2001	9.196600
20-04-2001	9.274800
23-04-2001	9.352500
24-04-2001	9.370000
25-04-2001	9.276800
26-04-2001	9.312300
27-04-2001	9.267100
30-04-2001	9.304900
02-05-2001	9.253700
03-05-2001	9.283000
04-05-2001	9.287300
07-05-2001	9.257900
08-05-2001	9.221200
09-05-2001	9.204800
10-05-2001	9.216000
11-05-2001	9.196700
14-05-2001	9.225000
15-05-2001	9.192200
16-05-2001	9.161000
17-05-2001	9.164500
18-05-2001	8.995200
21-05-2001	8.977400
22-05-2001	8.942800
23-05-2001	8.966000
24-05-2001	9.039800
25-05-2001	9.080500
28-05-2001	9.094500
29-05-2001	9.078100
30-05-2001	9.085100
31-05-2001	9.165300
01-06-2001	9.183500
04-06-2001	9.173500
05-06-2001	9.136900
06-06-2001	9.172200
07-06-2001	9.120800
08-06-2001	9.123500
11-06-2001	9.068000
12-06-2001	9.029000
13-06-2001	9.094000
14-06-2001	9.118000
15-06-2001	9.052300
18-06-2001	9.052200
19-06-2001	9.050200
20-06-2001	9.079200
21-06-2001	9.079800
22-06-2001	9.057000
25-06-2001	9.073000
26-06-2001	9.059500
27-06-2001	9.060600
28-06-2001	9.060800
29-06-2001	9.090000
02-07-2001	9.070800
03-07-2001	9.022100
04-07-2001	9.025800
05-07-2001	9.070700
06-07-2001	9.031200
09-07-2001	9.150300
10-07-2001	9.119300
11-07-2001	9.147600
12-07-2001	9.295300
13-07-2001	9.342000
16-07-2001	9.354200
17-07-2001	9.291800
18-07-2001	9.185500
19-07-2001	9.128300
20-07-2001	9.200000
23-07-2001	9.179600
24-07-2001	9.110700
25-07-2001	9.108700
26-07-2001	9.159900
27-07-2001	9.157000
30-07-2001	9.192000
31-07-2001	9.147200
01-08-2001	9.140800
02-08-2001	9.211100
03-08-2001	9.169800
06-08-2001	9.163800
07-08-2001	9.129200
08-08-2001	9.120000
09-08-2001	9.095800
10-08-2001	9.089700
13-08-2001	9.124700
14-08-2001	9.086300
15-08-2001	9.120600
16-08-2001	9.094000
17-08-2001	9.083300
20-08-2001	9.115500
21-08-2001	9.138300
22-08-2001	9.122700
23-08-2001	9.115800
24-08-2001	9.120500
27-08-2001	9.144400
28-08-2001	9.112300
29-08-2001	9.136500
30-08-2001	9.143800
31-08-2001	9.169200
03-09-2001	9.200000
04-09-2001	9.193600
05-09-2001	9.195700
06-09-2001	9.258700
07-09-2001	9.289800
10-09-2001	9.324200
11-09-2001	9.371600
12-09-2001	9.547500
13-09-2001	9.444700
14-09-2001	9.474800
17-09-2001	9.494200
18-09-2001	9.447800
19-09-2001	9.445500
20-09-2001	9.418500
21-09-2001	9.480200
24-09-2001	9.484800
25-09-2001	9.431500
26-09-2001	9.484200
27-09-2001	9.525800
28-09-2001	9.554200
01-10-2001	9.509800
02-10-2001	9.503700
03-10-2001	9.521700
04-10-2001	9.527300
05-10-2001	9.524300
08-10-2001	9.580800
09-10-2001	9.566600
10-10-2001	9.516300
11-10-2001	9.405300
12-10-2001	9.339700
15-10-2001	9.353800
16-10-2001	9.275300
17-10-2001	9.235000
18-10-2001	9.234000
19-10-2001	9.231000
22-10-2001	9.197100
23-10-2001	9.197700
24-10-2001	9.224300
25-10-2001	9.217300
26-10-2001	9.246900
29-10-2001	9.272200
30-10-2001	9.242100
31-10-2001	9.268200
01-11-2001	9.254200
02-11-2001	9.289200
05-11-2001	9.278300
06-11-2001	9.222100
07-11-2001	9.213200
08-11-2001	9.208800
09-11-2001	9.211500
12-11-2001	9.231800
13-11-2001	9.270800
14-11-2001	9.251900
15-11-2001	9.236200
16-11-2001	9.202800
19-11-2001	9.212100
21-11-2001	9.196800
22-11-2001	9.140900
23-11-2001	9.154700
26-11-2001	9.147600
27-11-2001	9.164700
28-11-2001	9.237200
29-11-2001	9.276200
30-11-2001	9.281500
03-12-2001	9.268100
04-12-2001	9.205000
05-12-2001	9.219700
06-12-2001	9.216500
07-12-2001	9.240100
10-12-2001	9.212400
11-12-2001	9.186500
13-12-2001	9.181900
14-12-2001	9.120400
17-12-2001	9.079800
18-12-2001	9.119800
19-12-2001	9.105200
20-12-2001	9.117500
21-12-2001	9.168200
24-12-2001	9.123500
26-12-2001	9.092300
27-12-2001	9.095700
02-01-2002	9.169500
03-01-2002	9.103700
04-01-2002	9.114200
07-01-2002	9.136800
08-01-2002	9.155400
09-01-2002	9.167800
10-01-2002	9.204400
11-01-2002	9.244400
14-01-2002	9.273400
15-01-2002	9.192300
16-01-2002	9.171100
17-01-2002	9.199300
18-01-2002	9.125500
21-01-2002	9.119000
22-01-2002	9.121900
23-01-2002	9.152100
24-01-2002	9.148000
25-01-2002	9.122700
28-01-2002	9.129500
29-01-2002	9.158500
30-01-2002	9.171400
31-01-2002	9.197400
01-02-2002	9.146300
04-02-2002	9.154400
06-02-2002	9.162700
07-02-2002	9.129400
08-02-2002	9.138100
11-02-2002	9.146500
12-02-2002	9.078700
13-02-2002	9.089600
14-02-2002	9.060700
15-02-2002	9.083800
18-02-2002	9.065200
19-02-2002	9.063800
20-02-2002	9.069000
21-02-2002	9.085800
22-02-2002	9.075700
25-02-2002	9.106100
26-02-2002	9.083100
27-02-2002	9.081500
28-02-2002	9.091900
01-03-2002	9.130300
04-03-2002	9.095700
05-03-2002	9.072300
06-03-2002	9.077000
07-03-2002	9.079700
08-03-2002	9.075300
11-03-2002	9.072800
12-03-2002	9.070300
13-03-2002	9.075300
14-03-2002	9.115300
15-03-2002	9.118200
18-03-2002	9.092900
19-03-2002	9.073300
20-03-2002	9.074200
22-03-2002	9.070700
25-03-2002	9.040300
26-03-2002	9.029800
27-03-2002	9.024300
01-04-2002	9.016000
02-04-2002	9.004900
03-04-2002	8.998000
04-04-2002	9.039800
05-04-2002	9.046800
08-04-2002	9.026600
09-04-2002	9.021700
10-04-2002	9.042200
11-04-2002	9.044600
12-04-2002	9.077100
15-04-2002	9.074900
16-04-2002	9.171400
17-04-2002	9.159700
18-04-2002	9.190400
19-04-2002	9.234500
22-04-2002	9.224700
23-04-2002	9.266300
24-04-2002	9.269800
25-04-2002	9.290800
26-04-2002	9.352800
29-04-2002	9.319600
30-04-2002	9.354200
02-05-2002	9.372000
03-05-2002	9.417000
06-05-2002	9.497800
07-05-2002	9.491300
08-05-2002	9.482800
09-05-2002	9.417000
10-05-2002	9.446300
13-05-2002	9.510200
14-05-2002	9.493300
15-05-2002	9.520400
16-05-2002	9.471700
17-05-2002	9.486300
20-05-2002	9.471000
21-05-2002	9.491000
22-05-2002	9.513300
23-05-2002	9.524500
24-05-2002	9.516500
27-05-2002	9.558500
28-05-2002	9.570000
29-05-2002	9.558600
30-05-2002	9.613400
31-05-2002	9.714800
03-06-2002	9.656200
04-06-2002	9.639800
05-06-2002	9.706000
06-06-2002	9.734500
07-06-2002	9.776000
10-06-2002	9.741200
11-06-2002	9.699300
12-06-2002	9.660700
13-06-2002	9.703500
14-06-2002	9.653200
17-06-2002	9.668400
18-06-2002	9.607800
19-06-2002	9.625800
20-06-2002	9.698300
21-06-2002	9.767600
24-06-2002	9.947300
25-06-2002	9.936000
26-06-2002	9.820300
27-06-2002	9.999800
28-06-2002	9.961500
01-07-2002	9.956800
02-07-2002	9.928300
03-07-2002	9.961200
04-07-2002	9.967000
05-07-2002	9.950200
08-07-2002	9.903400
09-07-2002	9.922300
10-07-2002	9.855200
11-07-2002	9.833800
12-07-2002	9.797900
15-07-2002	9.707200
16-07-2002	9.752200
17-07-2002	9.734500
18-07-2002	9.646800
19-07-2002	9.646200
22-07-2002	9.705300
23-07-2002	9.628500
24-07-2002	9.613000
25-07-2002	9.701800
26-07-2002	9.715800
29-07-2002	9.765200
30-07-2002	9.694400
31-07-2002	9.741000
01-08-2002	9.786100
02-08-2002	9.876900
05-08-2002	9.841200
06-08-2002	9.792800
07-08-2002	9.747300
08-08-2002	9.734800
09-08-2002	9.733500
12-08-2002	9.764000
13-08-2002	9.840200
14-08-2002	9.951200
15-08-2002	9.966800
16-08-2002	9.929200
19-08-2002	9.864300
20-08-2002	9.774700
21-08-2002	9.771300
22-08-2002	9.785400
23-08-2002	9.838800
26-08-2002	9.848800
27-08-2002	9.826700
28-08-2002	9.854300
29-08-2002	9.899000
30-08-2002	9.919300
02-09-2002	9.910900
03-09-2002	9.918700
04-09-2002	9.978900
05-09-2002	10.015400
06-09-2002	10.008600
09-09-2002	9.962100
10-09-2002	9.960500
11-09-2002	9.951100
12-09-2002	9.965400
13-09-2002	10.002300
17-09-2002	9.967400
18-09-2002	9.965800
19-09-2002	10.011600
20-09-2002	10.062800
23-09-2002	10.226500
24-09-2002	10.357800
25-09-2002	10.242500
26-09-2002	10.256500
27-09-2002	10.166700
30-09-2002	10.176700
01-10-2002	10.229900
02-10-2002	10.157300
03-10-2002	10.124800
04-10-2002	10.139800
07-10-2002	10.184000
08-10-2002	10.215400
09-10-2002	10.157500
10-10-2002	10.204800
11-10-2002	10.219500
14-10-2002	10.159200
15-10-2002	10.108400
16-10-2002	10.068300
17-10-2002	10.075700
18-10-2002	9.998800
21-10-2002	9.984200
22-10-2002	9.938300
23-10-2002	9.972300
24-10-2002	10.007900
25-10-2002	9.946800
28-10-2002	9.981600
29-10-2002	10.000300
30-10-2002	10.159300
31-10-2002	10.226300
01-11-2002	10.155200
04-11-2002	10.199200
05-11-2002	10.182000
06-11-2002	10.209900
07-11-2002	10.169800
08-11-2002	10.242800
11-11-2002	10.295300
12-11-2002	10.333400
13-11-2002	10.344700
14-11-2002	10.278700
15-11-2002	10.209200
18-11-2002	10.248400
19-11-2002	10.176000
21-11-2002	10.163500
22-11-2002	10.087400
25-11-2002	10.133300
26-11-2002	10.106500
27-11-2002	10.153500
28-11-2002	10.149600
29-11-2002	10.119300
02-12-2002	10.146500
03-12-2002	10.103600
04-12-2002	10.142100
05-12-2002	10.228700
06-12-2002	10.245200
09-12-2002	10.272400
10-12-2002	10.185200
11-12-2002	10.174400
13-12-2002	10.178500
16-12-2002	10.185000
17-12-2002	10.196600
18-12-2002	10.205300
19-12-2002	10.252600
20-12-2002	10.192000
23-12-2002	10.183600
24-12-2002	10.190700
26-12-2002	10.201400
27-12-2002	10.247900
30-12-2002	10.312500
02-01-2003	10.439300
03-01-2003	10.362600
06-01-2003	10.385600
07-01-2003	10.419500
08-01-2003	10.328000
09-01-2003	10.361700
10-01-2003	10.411200
13-01-2003	10.467200
14-01-2003	10.536800
15-01-2003	10.527400
16-01-2003	10.487500
17-01-2003	10.508300
20-01-2003	10.590000
21-01-2003	10.622200
22-01-2003	10.686600
23-01-2003	10.826300
24-01-2003	10.770800
27-01-2003	10.826700
28-01-2003	10.887500
29-01-2003	10.884200
30-01-2003	10.986300
31-01-2003	10.863600
03-02-2003	10.906900
04-02-2003	10.883300
06-02-2003	10.982200
07-02-2003	10.873100
10-02-2003	10.897900
11-02-2003	10.994800
12-02-2003	10.940000
13-02-2003	10.983200
14-02-2003	10.972300
17-02-2003	10.882300
18-02-2003	10.766700
19-02-2003	10.772200
20-02-2003	10.840000
21-02-2003	10.899800
24-02-2003	10.979800
25-02-2003	10.981500
26-02-2003	11.058400
27-02-2003	11.032900
28-02-2003	11.033300
03-03-2003	11.032400
04-03-2003	10.990200
05-03-2003	11.136700
06-03-2003	11.192700
07-03-2003	11.225000
10-03-2003	11.106400
11-03-2003	11.099800
12-03-2003	11.005200
13-03-2003	10.907300
14-03-2003	10.817300
17-03-2003	10.848100
18-03-2003	10.871300
19-03-2003	10.814700
20-03-2003	10.863300
24-03-2003	10.873400
25-03-2003	10.800800
26-03-2003	10.720000
27-03-2003	10.749800
28-03-2003	10.767100
31-03-2003	10.669800
01-04-2003	10.788900
02-04-2003	10.736200
03-04-2003	10.667600
04-04-2003	10.661900
07-04-2003	10.682300
08-04-2003	10.689600
09-04-2003	10.739800
10-04-2003	10.754100
11-04-2003	10.765100
14-04-2003	10.702000
15-04-2003	10.610200
16-04-2003	10.639800
21-04-2003	10.622500
22-04-2003	10.554500
23-04-2003	10.552500
24-04-2003	10.514700
25-04-2003	10.434800
28-04-2003	10.431800
29-04-2003	10.430400
30-04-2003	10.345000
02-05-2003	10.300000
05-05-2003	10.200300
06-05-2003	10.181700
07-05-2003	10.267800
08-05-2003	10.211500
09-05-2003	10.170000
12-05-2003	10.106800
13-05-2003	10.177300
14-05-2003	10.160500
15-05-2003	10.142800
16-05-2003	10.292700
19-05-2003	10.376000
20-05-2003	10.349800
21-05-2003	10.266300
22-05-2003	10.253000
23-05-2003	10.238300
26-05-2003	10.247300
27-05-2003	10.251900
28-05-2003	10.316600
29-05-2003	10.406300
30-05-2003	10.320500
02-06-2003	10.337700
03-06-2003	10.240200
04-06-2003	10.259800
05-06-2003	10.388200
06-06-2003	10.559800
09-06-2003	10.560800
10-06-2003	10.743100
11-06-2003	10.714500
12-06-2003	10.611900
13-06-2003	10.577500
16-06-2003	10.594600
17-06-2003	10.498300
18-06-2003	10.501400
19-06-2003	10.588300
20-06-2003	10.485800
23-06-2003	10.466900
24-06-2003	10.479600
25-06-2003	10.518800
26-06-2003	10.473400
27-06-2003	10.480800
30-06-2003	10.417600
01-07-2003	10.437000
02-07-2003	10.449500
03-07-2003	10.477900
04-07-2003	10.447000
07-07-2003	10.408700
08-07-2003	10.394600
09-07-2003	10.543000
10-07-2003	10.479500
11-07-2003	10.448200
14-07-2003	10.421300
15-07-2003	10.382100
16-07-2003	10.430800
17-07-2003	10.407900
18-07-2003	10.349000
21-07-2003	10.360000
22-07-2003	10.410500
23-07-2003	10.436200
24-07-2003	10.516000
25-07-2003	10.520300
28-07-2003	10.509500
29-07-2003	10.464500
30-07-2003	10.487800
31-07-2003	10.487000
01-08-2003	10.524300
04-08-2003	10.599700
05-08-2003	10.586400
06-08-2003	10.711700
07-08-2003	10.705800
08-08-2003	10.700100
11-08-2003	10.662300
12-08-2003	10.690900
13-08-2003	10.744800
14-08-2003	10.756200
15-08-2003	10.696100
18-08-2003	10.727300
19-08-2003	10.723000
20-08-2003	10.800700
21-08-2003	10.837900
22-08-2003	10.850700
25-08-2003	10.861500
26-08-2003	10.875300
27-08-2003	10.911800
28-08-2003	10.933700
29-08-2003	10.980600
01-09-2003	11.047500
02-09-2003	11.046000
03-09-2003	11.031300
04-09-2003	10.938600
05-09-2003	10.857500
08-09-2003	10.862000
09-09-2003	10.918500
10-09-2003	11.023300
11-09-2003	10.950200
12-09-2003	10.973700
15-09-2003	10.979300
17-09-2003	10.971300
18-09-2003	10.905400
19-09-2003	10.916300
22-09-2003	10.895500
23-09-2003	10.827500
24-09-2003	10.774100
25-09-2003	10.797500
26-09-2003	10.811500
29-09-2003	10.927200
30-09-2003	11.044600
01-10-2003	11.013300
02-10-2003	10.961400
03-10-2003	11.160300
06-10-2003	11.247300
07-10-2003	11.219300
08-10-2003	11.292300
09-10-2003	11.249000
10-10-2003	11.235600
13-10-2003	11.194600
14-10-2003	11.185300
15-10-2003	11.234700
16-10-2003	11.178500
17-10-2003	11.247200
20-10-2003	11.280200
21-10-2003	11.174800
22-10-2003	11.139700
23-10-2003	11.217800
24-10-2003	11.181000
27-10-2003	11.178400
28-10-2003	11.106800
29-10-2003	11.069300
30-10-2003	11.107800
31-10-2003	11.105800
03-11-2003	11.052500
04-11-2003	10.988100
05-11-2003	10.999800
06-11-2003	10.982900
07-11-2003	10.990300
10-11-2003	10.968800
11-11-2003	11.009700
12-11-2003	10.958200
13-11-2003	11.058200
14-11-2003	11.175700
17-11-2003	11.144200
18-11-2003	11.182300
19-11-2003	11.164300
21-11-2003	11.209400
24-11-2003	11.205800
25-11-2003	11.287900
26-11-2003	11.339800
27-11-2003	11.352200
28-11-2003	11.338500
01-12-2003	11.398500
02-12-2003	11.378300
03-12-2003	11.353500
04-12-2003	11.249600
05-12-2003	11.222400
08-12-2003	11.195900
09-12-2003	11.239100
10-12-2003	11.163500
11-12-2003	11.214500
15-12-2003	11.187700
16-12-2003	11.272800
17-12-2003	11.306100
18-12-2003	11.267600
19-12-2003	11.219300
22-12-2003	11.229500
23-12-2003	11.285500
24-12-2003	11.269600
26-12-2003	11.274400
29-12-2003	11.218000
30-12-2003	11.236000
02-01-2004	11.237200
05-01-2004	11.088500
06-01-2004	10.980500
07-01-2004	10.968600
08-01-2004	10.904400
09-01-2004	10.884700
12-01-2004	10.837600
13-01-2004	10.818000
14-01-2004	10.836900
15-01-2004	10.823100
16-01-2004	10.851400
19-01-2004	10.817200
20-01-2004	10.826400
21-01-2004	10.847000
22-01-2004	10.952100
23-01-2004	11.001200
26-01-2004	10.962000
27-01-2004	10.917800
28-01-2004	10.878900
29-01-2004	10.914500
30-01-2004	11.084300
02-02-2004	11.021400
03-02-2004	10.954500
04-02-2004	11.082000
06-02-2004	11.060800
09-02-2004	11.130500
10-02-2004	11.103900
11-02-2004	11.106900
12-02-2004	10.986600
13-02-2004	10.962600
16-02-2004	10.962700
17-02-2004	10.943400
18-02-2004	10.933700
19-02-2004	10.905800
20-02-2004	10.968800
23-02-2004	10.942300
24-02-2004	10.943700
25-02-2004	11.055800
26-02-2004	11.093200
27-02-2004	11.071500
01-03-2004	11.060600
02-03-2004	10.979400
03-03-2004	10.962300
04-03-2004	11.030100
05-03-2004	10.995500
08-03-2004	10.939300
09-03-2004	10.932900
10-03-2004	10.969500
11-03-2004	10.936800
12-03-2004	10.963300
15-03-2004	10.963800
16-03-2004	10.962100
17-03-2004	11.039000
18-03-2004	10.998800
19-03-2004	11.012800
22-03-2004	10.986300
23-03-2004	10.973700
24-03-2004	10.969500
25-03-2004	10.991500
26-03-2004	11.013000
29-03-2004	11.057800
30-03-2004	11.154000
31-03-2004	11.210300
01-04-2004	11.174800
02-04-2004	11.182800
05-04-2004	11.181500
06-04-2004	11.159800
07-04-2004	11.163100
12-04-2004	11.223300
13-04-2004	11.221100
14-04-2004	11.270200
15-04-2004	11.284800
16-04-2004	11.270000
19-04-2004	11.252500
20-04-2004	11.251000
21-04-2004	11.306500
22-04-2004	11.311900
23-04-2004	11.325600
26-04-2004	11.343300
27-04-2004	11.288100
28-04-2004	11.310900
29-04-2004	11.338700
30-04-2004	11.406800
03-05-2004	11.409300
04-05-2004	11.431000
05-05-2004	11.410500
06-05-2004	11.388700
07-05-2004	11.435800
10-05-2004	11.527200
11-05-2004	11.632800
12-05-2004	11.632500
13-05-2004	11.624600
14-05-2004	11.628100
17-05-2004	11.571300
18-05-2004	11.528200
19-05-2004	11.493300
20-05-2004	11.544800
21-05-2004	11.573500
24-05-2004	11.567300
25-05-2004	11.560800
26-05-2004	11.476000
27-05-2004	11.455600
28-05-2004	11.451500
31-05-2004	11.412800
01-06-2004	11.414700
02-06-2004	11.484500
03-06-2004	11.426500
04-06-2004	11.437300
07-06-2004	11.422400
08-06-2004	11.349800
09-06-2004	11.339700
10-06-2004	11.380800
11-06-2004	11.366000
14-06-2004	11.368900
15-06-2004	11.432700
16-06-2004	11.425900
17-06-2004	11.399100
18-06-2004	11.352300
21-06-2004	11.331200
22-06-2004	11.314300
23-06-2004	11.307700
24-06-2004	11.342500
25-06-2004	11.300400
28-06-2004	11.317500
29-06-2004	11.411600
30-06-2004	11.529700
01-07-2004	11.525800
02-07-2004	11.492200
05-07-2004	11.476300
06-07-2004	11.443200
07-07-2004	11.494800
08-07-2004	11.467000
09-07-2004	11.531500
12-07-2004	11.515200
13-07-2004	11.500900
14-07-2004	11.494900
15-07-2004	11.455200
16-07-2004	11.490900
19-07-2004	11.435200
20-07-2004	11.378500
21-07-2004	11.395400
22-07-2004	11.460000
23-07-2004	11.446300
26-07-2004	11.434000
27-07-2004	11.458200
28-07-2004	11.511100
29-07-2004	11.480100
30-07-2004	11.430200
02-08-2004	11.407900
03-08-2004	11.425300
04-08-2004	11.405200
05-08-2004	11.452700
06-08-2004	11.457000
09-08-2004	11.412400
10-08-2004	11.377600
11-08-2004	11.394300
12-08-2004	11.443600
13-08-2004	11.441400
16-08-2004	11.404800
17-08-2004	11.384800
18-08-2004	11.348100
19-08-2004	11.347200
20-08-2004	11.355000
23-08-2004	11.345300
24-08-2004	11.376400
25-08-2004	11.385900
26-08-2004	11.371200
27-08-2004	11.366000
30-08-2004	11.373900
31-08-2004	11.423100
01-09-2004	11.380700
02-09-2004	11.414500
03-09-2004	11.472500
06-09-2004	11.527900
06-09-2004	11.519300
08-09-2004	11.568900
09-09-2004	11.589500
10-09-2004	11.571700
13-09-2004	11.600500
14-09-2004	11.576000
15-09-2004	11.585100
17-09-2004	11.533300
20-09-2004	11.477400
21-09-2004	11.455700
22-09-2004	11.429400
23-09-2004	11.401200
24-09-2004	11.418000
27-09-2004	11.410700
28-09-2004	11.434800
29-09-2004	11.410600
30-09-2004	11.428800
01-10-2004	11.388400
04-10-2004	11.350300
05-10-2004	11.350200
06-10-2004	11.314900
07-10-2004	11.274500
08-10-2004	11.287400
11-10-2004	11.240600
12-10-2004	11.244900
13-10-2004	11.286500
14-10-2004	11.302100
15-10-2004	11.319500
18-10-2004	11.454000
19-10-2004	11.506800
20-10-2004	11.450700
21-10-2004	11.454800
22-10-2004	11.472200
25-10-2004	11.442400
26-10-2004	11.515000
27-10-2004	11.517800
28-10-2004	11.511800
29-10-2004	11.529300
01-11-2004	11.539000
02-11-2004	11.533100
03-11-2004	11.499700
04-11-2004	11.424800
05-11-2004	11.411800
08-11-2004	11.403100
09-11-2004	11.395300
10-11-2004	11.446500
11-11-2004	11.429900
12-11-2004	11.399700
15-11-2004	11.381000
16-11-2004	11.358300
17-11-2004	11.350800
18-11-2004	11.327100
19-11-2004	11.333500
22-11-2004	11.363700
23-11-2004	11.394900
24-11-2004	11.344700
25-11-2004	11.279700
26-11-2004	11.271300
29-11-2004	11.247000
30-11-2004	11.266000
01-12-2004	11.237300
02-12-2004	11.171300
03-12-2004	11.145300
06-12-2004	11.121300
07-12-2004	11.135500
08-12-2004	11.170400
09-12-2004	11.273800
10-12-2004	11.291000
13-12-2004	11.334300
14-12-2004	11.304500
15-12-2004	11.290300
16-12-2004	11.202800
17-12-2004	11.231600
20-12-2004	11.240300
21-12-2004	11.155500
22-12-2004	11.187300
23-12-2004	11.181400
24-12-2004	11.136300
27-12-2004	11.150000
28-12-2004	11.134800
29-12-2004	11.204200
30-12-2004	11.264800
31-12-2004	11.218300
03-01-2005	11.149500
04-01-2005	11.200700
05-01-2005	11.308700
06-01-2005	11.341800
07-01-2005	11.401800
10-01-2005	11.364300
11-01-2005	11.266700
12-01-2005	11.220900
13-01-2005	11.176100
14-01-2005	11.185800
17-01-2005	11.233900
18-01-2005	11.233900
19-01-2005	11.249500
20-01-2005	11.232800
21-01-2005	11.251500
24-01-2005	11.250500
25-01-2005	11.235300
26-01-2005	11.289000
27-01-2005	11.263200
28-01-2005	11.299100
31-01-2005	11.261300
01-02-2005	11.214100
02-02-2005	11.171400
03-02-2005	11.167000
04-02-2005	11.168300
07-02-2005	11.141400
08-02-2005	11.190900
09-02-2005	11.215200
10-02-2005	11.191900
11-02-2005	11.153300
14-02-2005	11.153200
15-02-2005	11.155800
16-02-2005	11.153500
17-02-2005	11.162500
18-02-2005	11.138900
21-02-2005	11.073200
21-02-2005	11.073200
22-02-2005	11.068000
22-02-2005	11.068000
23-02-2005	11.048700
24-02-2005	11.080700
25-02-2005	11.095500
28-02-2005	11.108600
01-03-2005	11.096500
02-03-2005	11.104000
03-03-2005	11.107300
04-03-2005	11.083700
07-03-2005	11.045800
08-03-2005	11.034900
09-03-2005	10.979000
10-03-2005	11.018100
11-03-2005	11.032400
14-03-2005	11.022300
15-03-2005	11.135000
16-03-2005	11.203800
17-03-2005	11.227600
18-03-2005	11.219300
22-03-2005	11.175900
23-03-2005	11.189800
28-03-2005	11.250500
29-03-2005	11.322800
30-03-2005	11.294200
31-03-2005	11.229300
01-04-2005	11.178300
04-04-2005	11.189300
05-04-2005	11.217500
06-04-2005	11.217600
07-04-2005	11.230700
08-04-2005	11.194500
11-04-2005	11.158300
12-04-2005	11.087900
13-04-2005	11.115500
14-04-2005	11.061500
15-04-2005	11.103200
18-04-2005	11.102100
19-04-2005	11.129000
20-04-2005	11.077600
21-04-2005	11.061400
22-04-2005	11.041000
25-04-2005	11.036100
26-04-2005	11.057100
27-04-2005	11.059500
28-04-2005	11.103300
29-04-2005	11.115900
02-05-2005	11.083200
03-05-2005	11.027100
04-05-2005	11.028400
05-05-2005	10.982000
06-05-2005	10.948700
09-05-2005	10.943300
10-05-2005	10.969300
11-05-2005	11.008200
12-05-2005	11.032300
13-05-2005	11.018900
16-05-2005	11.029000
17-05-2005	11.037600
18-05-2005	10.996300
19-05-2005	10.966800
20-05-2005	10.928300
23-05-2005	10.971500
24-05-2005	10.953300
25-05-2005	10.980100
26-05-2005	10.937200
27-05-2005	10.964500
30-05-2005	10.903000
31-05-2005	10.869900
01-06-2005	10.916000
02-06-2005	10.844200
03-06-2005	10.814400
06-06-2005	10.817900
07-06-2005	10.879200
08-06-2005	10.869500
09-06-2005	10.849400
10-06-2005	10.886800
13-06-2005	10.864800
14-06-2005	10.868000
15-06-2005	10.839200
16-06-2005	10.833200
17-06-2005	10.800700
20-06-2005	10.791300
21-06-2005	10.834200
22-06-2005	10.798200
23-06-2005	10.761000
24-06-2005	10.789700
27-06-2005	10.764200
28-06-2005	10.812700
29-06-2005	10.842800
30-06-2005	10.764500
